ICAO,Airport Name,City,State,Country,Airport Link
,Coffin Brook Landing,Alton,NH ,USA,https://acukwik.com/Airport-Info/13NH
,Longview,Alton,NH ,USA,https://acukwik.com/Airport-Info/3NH9
,OSF St Anthony's Health Center,Alton,IL ,USA,https://acukwik.com/Airport-Info/03IS
,Puzzo-Lakewood,Alton,NH ,USA,https://acukwik.com/Airport-Info/NH02
,Smith Point,Alton,NH ,USA,https://acukwik.com/Airport-Info/50NH
KALN,St Louis Regional,Alton,IL ,USA,https://acukwik.com/Airport-Info/KALN
,Strawberry Valley Estates,Alton,UT ,USA,https://acukwik.com/Airport-Info/UT24
,Swains Creek,Alton,UT ,USA,https://acukwik.com/Airport-Info/UT00
,Vaughan,Alton,VA ,USA,https://acukwik.com/Airport-Info/00VA
,Alton Bay,Alton Bay,NH ,USA,https://acukwik.com/Airport-Info/B18
KAOO,Altoona/Blair County,Altoona,PA ,USA,https://acukwik.com/Airport-Info/KAOO
,Upmc-Altoona,Altoona,PA ,USA,https://acukwik.com/Airport-Info/74PN
,Vicars Private,Altoona,PA ,USA,https://acukwik.com/Airport-Info/PS15
KAAT,Alturas Municipal,Alturas,CA ,USA,https://acukwik.com/Airport-Info/KAAT
,Bates Field,Alturas,CA ,USA,https://acukwik.com/Airport-Info/CA06
,California Pines,Alturas,CA ,USA,https://acukwik.com/Airport-Info/A24
KLTS,Altus AFB,Altus,OK ,USA,https://acukwik.com/Airport-Info/KLTS
KAXS,Altus/Quartz Mountain Regional,Altus,OK ,USA,https://acukwik.com/Airport-Info/KAXS
,Scottys Field,Altus,OK ,USA,https://acukwik.com/Airport-Info/OK82
,The Flying Cowboy,Altus,OK ,USA,https://acukwik.com/Airport-Info/91OK
,Winfield Airpark,Altus,AR ,USA,https://acukwik.com/Airport-Info/54AR
